key,unit,period,macro,k,n,r,p_r,rho,p_rho
statement,will+take,T1,vix,3,101,-0.0722,0.4732,0.0758,0.4509
statement,will+take,T1,vix,4,100,-0.0715,0.4796,0.1267,0.2089
statement,will+take,T1,vix,5,99,-0.0582,0.5672,0.0845,0.4058
statement,will+take,T1,vix,6,99,-0.1582,0.1178,0.0171,0.8665
statement,will+take,T1,vix,7,98,-0.2008,0.0474,0.0095,0.9259
statement,will+take,T1,vix,8,97,-0.136,0.1842,0.0189,0.8543
statement,will+take,T1,vix,9,97,-0.117,0.2538,-0.0032,0.9755
statement,will+take,T2,cfnai,-9,91,0.0415,0.6961,0.1731,0.1009
statement,will+take,T2,cfnai,-8,91,-0.0367,0.7299,-0.0068,0.9487
statement,will+take,T2,cfnai,-7,91,-0.0885,0.4043,-0.0356,0.7375
statement,will+take,T2,cfnai,-6,91,-0.1824,0.0835,-0.1103,0.298
statement,will+take,T2,cfnai,-5,91,-0.1966,0.0618,-0.1764,0.0944
statement,will+take,T2,cfnai,-4,91,-0.2228,0.0338,-0.1682,0.1109
statement,will+take,T2,cfnai,-3,91,-0.2731,0.0088,-0.2612,0.0124
statement,will+take,T2,cfnai,-2,91,-0.2738,0.0086,-0.2461,0.0187
statement,will+take,T2,cfnai,-1,91,-0.3417,0.0009,-0.3642,0.0004
statement,will+take,T2,cfnai,0,91,-0.3385,0.001,-0.3507,0.0007
statement,will+take,T2,cfnai,1,91,-0.3926,0.0001,-0.4083,0.0001
statement,will+take,T2,cfnai,2,91,-0.4051,0.0001,-0.4793,0.0
statement,will+take,T2,cfnai,3,91,-0.3695,0.0003,-0.5116,0.0
statement,will+take,T2,cfnai,4,90,-0.1483,0.1631,-0.5627,0.0
statement,will+take,T2,cfnai,5,89,-0.1674,0.1168,-0.5869,0.0
statement,will+take,T2,cfnai,6,89,-0.0982,0.3597,-0.5791,0.0
statement,will+take,T2,cfnai,7,88,-0.0351,0.7454,-0.5429,0.0
statement,will+take,T2,cfnai,8,87,-0.0634,0.5594,-0.566,0.0
statement,will+take,T2,cfnai,9,87,-0.0398,0.7146,-0.5068,0.0
statement,will+take,T2,vix,-9,91,0.311,0.0027,0.1627,0.1233
statement,will+take,T2,vix,-8,91,0.3553,0.0005,0.1542,0.1444
statement,will+take,T2,vix,-7,91,0.3143,0.0024,0.1454,0.1689
statement,will+take,T2,vix,-6,91,0.2829,0.0066,0.1684,0.1105
statement,will+take,T2,vix,-5,91,0.2942,0.0047,0.2109,0.0448
statement,will+take,T2,vix,-4,91,0.2829,0.0066,0.2147,0.041
statement,will+take,T2,vix,-3,91,0.206,0.0501,0.2109,0.0448
statement,will+take,T2,vix,-2,91,0.2747,0.0084,0.269,0.0099
statement,will+take,T2,vix,-1,91,0.1996,0.0578,0.2214,0.0349
statement,will+take,T2,vix,0,91,0.132,0.2124,0.2013,0.0557
statement,will+take,T2,vix,1,91,0.0789,0.4575,0.1839,0.081
statement,will+take,T2,vix,2,91,0.0661,0.5336,0.2055,0.0507
statement,will+take,T2,vix,3,91,0.0789,0.4574,0.2279,0.0298
statement,will+take,T2,vix,4,90,0.0666,0.5331,0.281,0.0073
statement,will+take,T2,vix,5,89,0.0038,0.9721,0.2091,0.0492
statement,will+take,T2,vix,6,89,-0.0654,0.5428,0.1433,0.1802
statement,will+take,T2,vix,7,88,-0.0755,0.4846,0.1215,0.2593
statement,will+take,T2,vix,8,87,-0.0703,0.5174,0.1256,0.2463
statement,will+take,T2,vix,9,87,-0.097,0.3714,0.0596,0.5834
statement,would,T1,cfnai,-9,101,-0.0029,0.9771,-0.0282,0.7796
statement,would,T1,cfnai,-8,101,-0.0053,0.9577,-0.0404,0.6886
statement,would,T1,cfnai,-7,101,-0.0544,0.589,-0.1023,0.3089
statement,would,T1,cfnai,-6,101,0.0078,0.9379,-0.0143,0.8869
statement,would,T1,cfnai,-5,101,0.0051,0.9597,-0.0633,0.5297
statement,would,T1,cfnai,-4,101,0.0836,0.4059,0.0108,0.9144
statement,would,T1,cfnai,-3,101,0.1203,0.2309,-0.0258,0.798
statement,would,T1,cfnai,-2,101,0.1552,0.1211,-0.0337,0.7378
statement,would,T1,cfnai,-1,101,0.1436,0.1521,-0.0437,0.6646
statement,would,T1,cfnai,0,101,0.0966,0.3365,-0.0358,0.7221
statement,would,T1,cfnai,1,101,0.1211,0.2276,-0.0342,0.7344
statement,would,T1,cfnai,2,101,0.1371,0.1715,-0.031,0.758
statement,would,T1,cfnai,3,101,0.0792,0.4311,-0.0437,0.6643
statement,would,T1,cfnai,4,100,-0.0314,0.7564,-0.1383,0.17
statement,would,T1,cfnai,5,99,-0.0363,0.7211,-0.1523,0.1324
statement,would,T1,cfnai,6,99,-0.0009,0.9931,-0.1537,0.1288
statement,would,T1,cfnai,7,98,0.0033,0.9746,-0.1618,0.1115
statement,would,T1,cfnai,8,97,0.0175,0.8652,-0.1481,0.1478
statement,would,T1,cfnai,9,97,-0.0051,0.9602,-0.1743,0.0877
statement,would,T1,vix,-9,101,0.4319,0.0,0.4935,0.0
statement,would,T1,vix,-8,101,0.4471,0.0,0.5174,0.0
statement,would,T1,vix,-7,101,0.4337,0.0,0.4421,0.0
statement,would,T1,vix,-6,101,0.3769,0.0001,0.4084,0.0
statement,would,T1,vix,-5,101,0.4353,0.0,0.4555,0.0
statement,would,T1,vix,-4,101,0.3132,0.0014,0.4679,0.0
statement,would,T1,vix,-3,101,0.2438,0.014,0.4397,0.0
statement,would,T1,vix,-2,101,0.3772,0.0001,0.4554,0.0
statement,would,T1,vix,-1,101,0.2039,0.0408,0.3278,0.0008
statement,would,T1,vix,0,101,0.0341,0.7347,0.2726,0.0058
statement,would,T1,vix,1,101,0.1331,0.1845,0.2742,0.0055
statement,would,T1,vix,2,101,0.1028,0.3065,0.2489,0.0121
statement,would,T1,vix,3,101,0.0775,0.4411,0.2338,0.0186
statement,would,T1,vix,4,100,0.1665,0.0979,0.2587,0.0094
statement,would,T1,vix,5,99,0.1199,0.237,0.2408,0.0163
statement,would,T1,vix,6,99,0.0384,0.7056,0.1961,0.0518
statement,would,T1,vix,7,98,0.0741,0.4682,0.1675,0.0993
statement,would,T1,vix,8,97,0.1066,0.2988,0.2194,0.0309
statement,would,T1,vix,9,97,0.052,0.6128,0.1582,0.1217
statement,would,T2,cfnai,-9,91,-0.0029,0.9784,-0.0721,0.497
statement,would,T2,cfnai,-8,91,0.0431,0.6847,-0.0718,0.4986
statement,would,T2,cfnai,-7,91,0.0298,0.7789,-0.137,0.1953
statement,would,T2,cfnai,-6,91,0.0937,0.3772,-0.0614,0.5629
statement,would,T2,cfnai,-5,91,0.0189,0.8587,-0.1362,0.1979
statement,would,T2,cfnai,-4,91,0.0768,0.4693,-0.0964,0.3634
statement,would,T2,cfnai,-3,91,-0.0198,0.8519,-0.1447,0.1712
statement,would,T2,cfnai,-2,91,0.0371,0.7271,-0.1251,0.2372
statement,would,T2,cfnai,-1,91,-0.032,0.763,-0.1636,0.1212
statement,would,T2,cfnai,0,91,-0.0397,0.7089,-0.1319,0.2126
statement,would,T2,cfnai,1,91,-0.0458,0.6666,-0.0967,0.3619
statement,would,T2,cfnai,2,91,-0.0022,0.9837,-0.0988,0.3514
statement,would,T2,cfnai,3,91,0.0346,0.7451,-0.0777,0.4639
statement,would,T2,cfnai,4,90,0.095,0.373,-0.0991,0.3526
statement,would,T2,cfnai,5,89,0.0969,0.3664,-0.1069,0.3189
statement,would,T2,cfnai,6,89,0.1251,0.2429,-0.0798,0.4572
statement,would,T2,cfnai,7,88,0.0677,0.5308,-0.1038,0.336
statement,would,T2,cfnai,8,87,0.0654,0.547,-0.0943,0.3852
statement,would,T2,cfnai,9,87,0.0352,0.7461,-0.1103,0.3092
statement,would,T2,vix,-9,91,0.477,0.0,0.475,0.0
statement,would,T2,vix,-8,91,0.5318,0.0,0.5096,0.0
statement,would,T2,vix,-7,91,0.4626,0.0,0.4485,0.0
statement,would,T2,vix,-6,91,0.4278,0.0,0.3895,0.0001
statement,would,T2,vix,-5,91,0.4638,0.0,0.458,0.0
statement,would,T2,vix,-4,91,0.4864,0.0,0.4784,0.0
statement,would,T2,vix,-3,91,0.4483,0.0,0.4677,0.0
statement,would,T2,vix,-2,91,0.5041,0.0,0.4985,0.0
statement,would,T2,vix,-1,91,0.4232,0.0,0.4109,0.0001
statement,would,T2,vix,0,91,0.4089,0.0001,0.3969,0.0001
statement,would,T2,vix,1,91,0.4035,0.0001,0.4105,0.0001
statement,would,T2,vix,2,91,0.4069,0.0001,0.3916,0.0001
statement,would,T2,vix,3,91,0.2296,0.0286,0.3755,0.0002
statement,would,T2,vix,4,90,0.3077,0.0032,0.3934,0.0001
statement,would,T2,vix,5,89,0.2027,0.0568,0.3613,0.0005
statement,would,T2,vix,6,89,0.1283,0.2308,0.3254,0.0019
statement,would,T2,vix,7,88,0.1971,0.0656,0.2895,0.0062
statement,would,T2,vix,8,87,0.1831,0.0897,0.3369,0.0014
statement,would,T2,vix,9,87,0.0992,0.3607,0.2444,0.0225
